Reading...
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.46000003815
2.46000003815
2.4430000782
2.46000003815
2.4430000782
2.4430000782
2.4430000782
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.4430000782
2.4430000782
2.46000003815
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.4430000782
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.42600011826
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.40900015831
2.40900015831
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.42600011826
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.42600011826
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.42600011826
2.40900015831
2.40900015831
2.42600011826
2.42600011826
2.40900015831
2.40900015831
2.40900015831
2.39200019836
2.40900015831
2.40900015831
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.40900015831
2.40900015831
2.39200019836
2.40900015831
2.39200019836
2.40900015831
2.40900015831
2.42600011826
2.42600011826
2.42600011826
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.39200019836
2.39200019836
2.40900015831
2.39200019836
2.39200019836
2.39200019836
2.40900015831
2.39200019836
2.39200019836
2.39200019836
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.40900015831
2.40900015831
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.39200019836
2.37600016594
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.37600016594
2.37600016594
2.35900020599
2.35900020599
2.37600016594
2.35900020599
2.35900020599
2.37600016594
2.35900020599
2.35900020599
2.37600016594
2.37600016594
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.39200019836
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.37600016594
2.35900020599
2.37600016594
2.37600016594
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.34300017357
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.32700014114
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.32700014114
2.32700014114
2.32700014114
2.32700014114
2.32700014114
2.31200003624
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.28100013733
2.28100013733
2.28100013733
2.26600003242
2.26600003242
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.930000066757
0.927000045776
0.925000071526
0.925000071526
0.925000071526
0.925000071526
0.922000050545
0.917000055313
0.915000021458
0.913000047207
0.913000047207
0.913000047207
0.910000026226
0.910000026226
0.908000051975
0.905000030994
0.905000030994
nan
nan
nan
nan
nan
nan
nan
nan
2.28100013733
2.28100013733
2.29700016975
2.29700016975
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.31200003624
2.29700016975
2.29700016975
2.29700016975
2.29700016975
2.34300017357
2.34300017357
2.34300017357
2.34300017357
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.35900020599
2.37600016594
2.37600016594
2.37600016594
2.39200019836
2.39200019836
2.40900015831
2.39200019836
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.40900015831
2.42600011826
2.42600011826
2.42600011826
2.40900015831
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.4430000782
2.46000003815
2.4430000782
2.4430000782
2.4430000782
2.46000003815
2.4430000782
2.4430000782
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.4430000782
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.42600011826
2.4430000782
2.4430000782
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
2.46000003815
